Price,Close,High,Low,Open,Volume
Ticker,JPY=X,JPY=X,JPY=X,JPY=X,JPY=X
Datetime,,,,,
2026-01-26 23:49:00+00:00,154.39199829101562,154.41099548339844,154.28199768066406,154.29600524902344,0
2026-01-26 23:50:00+00:00,154.40199279785156,154.42799377441406,154.38499450683594,154.39999389648438,0
2026-01-26 23:51:00+00:00,154.37899780273438,154.4029998779297,154.36000061035156,154.4010009765625,0
2026-01-26 23:52:00+00:00,154.35699462890625,154.3820037841797,154.3419952392578,154.37600708007812,0
2026-01-26 23:53:00+00:00,154.36399841308594,154.3719940185547,154.343994140625,154.36700439453125,0
2026-01-26 23:54:00+00:00,154.375,154.39999389648438,154.3489990234375,154.36399841308594,0
2026-01-26 23:55:00+00:00,154.3520050048828,154.3800048828125,154.33799743652344,154.37899780273438,0
2026-01-26 23:56:00+00:00,154.3419952392578,154.35899353027344,154.32000732421875,154.35699462890625,0
2026-01-26 23:57:00+00:00,154.3459930419922,154.35800170898438,154.3249969482422,154.3300018310547,0
2026-01-26 23:58:00+00:00,154.3719940185547,154.37600708007812,154.3260040283203,154.33799743652344,0
2026-01-27 00:00:00+00:00,154.38299560546875,154.4499969482422,154.32899475097656,154.38600158691406,0
2026-01-27 00:01:00+00:00,154.28500366210938,154.39300537109375,154.26199340820312,154.39300537109375,0
2026-01-27 00:02:00+00:00,154.23199462890625,154.31199645996094,154.22300720214844,154.30099487304688,0
2026-01-27 00:03:00+00:00,154.25999450683594,154.27999877929688,154.22300720214844,154.22300720214844,0
2026-01-27 00:04:00+00:00,154.27499389648438,154.2969970703125,154.2519989013672,154.2519989013672,0
2026-01-27 00:05:00+00:00,154.2469940185547,154.3159942626953,154.23699951171875,154.28599548339844,0
2026-01-27 00:06:00+00:00,154.23800659179688,154.25100708007812,154.19400024414062,154.25,0
2026-01-27 00:07:00+00:00,154.23899841308594,154.2550048828125,154.22300720214844,154.24000549316406,0
2026-01-27 00:08:00+00:00,154.2239990234375,154.2429962158203,154.21400451660156,154.24000549316406,0
2026-01-27 00:09:00+00:00,154.2270050048828,154.23500061035156,154.1959991455078,154.2169952392578,0
2026-01-27 00:10:00+00:00,154.2030029296875,154.22900390625,154.1820068359375,154.22799682617188,0
2026-01-27 00:11:00+00:00,154.2259979248047,154.23300170898438,154.1929931640625,154.20199584960938,0
2026-01-27 00:12:00+00:00,154.1320037841797,154.22999572753906,154.125,154.22900390625,0
2026-01-27 00:13:00+00:00,154.125,154.1490020751953,154.11399841308594,154.12600708007812,0
2026-01-27 00:14:00+00:00,154.13600158691406,154.1490020751953,154.1179962158203,154.12399291992188,0
2026-01-27 00:15:00+00:00,154.14500427246094,154.17300415039062,154.13499450683594,154.13600158691406,0
2026-01-27 00:16:00+00:00,154.14700317382812,154.1699981689453,154.1179962158203,154.156005859375,0
2026-01-27 00:17:00+00:00,154.1529998779297,154.18899536132812,154.1320037841797,154.13299560546875,0
2026-01-27 00:18:00+00:00,154.1820068359375,154.18600463867188,154.14100646972656,154.16700744628906,0
2026-01-27 00:19:00+00:00,154.1959991455078,154.22799682617188,154.15199279785156,154.16900634765625,0
2026-01-27 00:20:00+00:00,154.2100067138672,154.2209930419922,154.1909942626953,154.20899963378906,0
2026-01-27 00:21:00+00:00,154.18099975585938,154.21400451660156,154.16900634765625,154.21400451660156,0
2026-01-27 00:22:00+00:00,154.17599487304688,154.19400024414062,154.16400146484375,154.1840057373047,0
2026-01-27 00:23:00+00:00,154.1840057373047,154.1929931640625,154.16900634765625,154.18099975585938,0
2026-01-27 00:24:00+00:00,154.177001953125,154.1840057373047,154.16299438476562,154.1840057373047,0
2026-01-27 00:25:00+00:00,154.18600463867188,154.21499633789062,154.17100524902344,154.17999267578125,0
2026-01-27 00:26:00+00:00,154.2169952392578,154.2310028076172,154.18600463867188,154.1959991455078,0
2026-01-27 00:27:00+00:00,154.20899963378906,154.24200439453125,154.20700073242188,154.2169952392578,0
2026-01-27 00:28:00+00:00,154.24099731445312,154.24099731445312,154.20599365234375,154.2100067138672,0
2026-01-27 00:29:00+00:00,154.2429962158203,154.2429962158203,154.2239990234375,154.24000549316406,0
2026-01-27 00:30:00+00:00,154.2010040283203,154.24200439453125,154.18800354003906,154.24000549316406,0
2026-01-27 00:31:00+00:00,154.16299438476562,154.20199584960938,154.13699340820312,154.2010040283203,0
2026-01-27 00:32:00+00:00,154.14700317382812,154.1750030517578,154.1280059814453,154.16000366210938,0
2026-01-27 00:33:00+00:00,154.1479949951172,154.15699768066406,154.11399841308594,154.1529998779297,0
2026-01-27 00:34:00+00:00,154.15899658203125,154.17300415039062,154.13499450683594,154.13499450683594,0
2026-01-27 00:35:00+00:00,154.1320037841797,154.15899658203125,154.125,154.156005859375,0
2026-01-27 00:36:00+00:00,154.1750030517578,154.19900512695312,154.1269989013672,154.13999938964844,0
2026-01-27 00:37:00+00:00,154.2010040283203,154.20700073242188,154.16400146484375,154.1790008544922,0
2026-01-27 00:38:00+00:00,154.16900634765625,154.1999969482422,154.16099548339844,154.19900512695312,0
2026-01-27 00:39:00+00:00,154.1580047607422,154.17300415039062,154.14100646972656,154.16700744628906,0
2026-01-27 00:40:00+00:00,154.1820068359375,154.1909942626953,154.1439971923828,154.1490020751953,0
2026-01-27 00:41:00+00:00,154.20899963378906,154.2220001220703,154.1739959716797,154.1739959716797,0
2026-01-27 00:42:00+00:00,154.20899963378906,154.21600341796875,154.19700622558594,154.20199584960938,0
2026-01-27 00:43:00+00:00,154.19700622558594,154.2270050048828,154.18600463867188,154.1999969482422,0
2026-01-27 00:44:00+00:00,154.20599365234375,154.2100067138672,154.1959991455078,154.2050018310547,0
2026-01-27 00:45:00+00:00,154.19900512695312,154.2100067138672,154.17799377441406,154.2030029296875,0
2026-01-27 00:46:00+00:00,154.2469940185547,154.26499938964844,154.1999969482422,154.20799255371094,0
2026-01-27 00:47:00+00:00,154.26199340820312,154.2729949951172,154.24600219726562,154.2550048828125,0
2026-01-27 00:48:00+00:00,154.23199462890625,154.26400756835938,154.2100067138672,154.26100158691406,0
2026-01-27 00:49:00+00:00,154.22500610351562,154.23399353027344,154.20700073242188,154.22999572753906,0
2026-01-27 00:50:00+00:00,154.1540069580078,154.24200439453125,154.1540069580078,154.22000122070312,0
2026-01-27 00:51:00+00:00,154.1750030517578,154.18600463867188,154.13999938964844,154.16200256347656,0
2026-01-27 00:52:00+00:00,154.16200256347656,154.19200134277344,154.14599609375,154.16600036621094,0
2026-01-27 00:53:00+00:00,154.2220001220703,154.2530059814453,154.1529998779297,154.15899658203125,0
2026-01-27 00:54:00+00:00,154.28199768066406,154.29400634765625,154.2100067138672,154.21800231933594,0
2026-01-27 00:55:00+00:00,154.28399658203125,154.3179931640625,154.25399780273438,154.27200317382812,0
2026-01-27 00:56:00+00:00,154.27000427246094,154.29100036621094,154.26199340820312,154.28900146484375,0
2026-01-27 00:57:00+00:00,154.28700256347656,154.31399536132812,154.25100708007812,154.26400756835938,0
2026-01-27 00:58:00+00:00,154.2760009765625,154.30599975585938,154.27499389648438,154.3000030517578,0
2026-01-27 00:59:00+00:00,154.28799438476562,154.29100036621094,154.2570037841797,154.2790069580078,0
2026-01-27 01:00:00+00:00,154.2550048828125,154.29200744628906,154.2469940185547,154.28799438476562,0
2026-01-27 01:01:00+00:00,154.33299255371094,154.33700561523438,154.2449951171875,154.25399780273438,0
2026-01-27 01:02:00+00:00,154.36599731445312,154.37100219726562,154.30799865722656,154.33599853515625,0
2026-01-27 01:03:00+00:00,154.36399841308594,154.3800048828125,154.33900451660156,154.36900329589844,0
2026-01-27 01:04:00+00:00,154.3820037841797,154.38999938964844,154.3470001220703,154.36900329589844,0
2026-01-27 01:05:00+00:00,154.35699462890625,154.38499450683594,154.3249969482422,154.375,0
2026-01-27 01:06:00+00:00,154.3070068359375,154.35800170898438,154.2949981689453,154.35299682617188,0
2026-01-27 01:07:00+00:00,154.30099487304688,154.31300354003906,154.26600646972656,154.30799865722656,0
2026-01-27 01:08:00+00:00,154.32200622558594,154.3260040283203,154.29299926757812,154.31199645996094,0
2026-01-27 01:09:00+00:00,154.36599731445312,154.3800048828125,154.30999755859375,154.322998046875,0
2026-01-27 01:10:00+00:00,154.3509979248047,154.3699951171875,154.3260040283203,154.36700439453125,0
2026-01-27 01:11:00+00:00,154.3159942626953,154.37100219726562,154.30599975585938,154.34800720214844,0
2026-01-27 01:12:00+00:00,154.32400512695312,154.3280029296875,154.2949981689453,154.30599975585938,0
2026-01-27 01:13:00+00:00,154.34500122070312,154.3769989013672,154.30599975585938,154.322998046875,0
2026-01-27 01:14:00+00:00,154.30599975585938,154.343994140625,154.3000030517578,154.343994140625,0
2026-01-27 01:15:00+00:00,154.29600524902344,154.3209991455078,154.28399658203125,154.3090057373047,0
2026-01-27 01:16:00+00:00,154.33200073242188,154.35000610351562,154.2760009765625,154.28500366210938,0
2026-01-27 01:17:00+00:00,154.3159942626953,154.35800170898438,154.29299926757812,154.33399963378906,0
2026-01-27 01:18:00+00:00,154.29800415039062,154.322998046875,154.27699279785156,154.31199645996094,0
2026-01-27 01:19:00+00:00,154.3000030517578,154.31900024414062,154.2760009765625,154.29299926757812,0
2026-01-27 01:20:00+00:00,154.27699279785156,154.3090057373047,154.26699829101562,154.28799438476562,0
2026-01-27 01:21:00+00:00,154.26600646972656,154.2779998779297,154.2480010986328,154.2779998779297,0
2026-01-27 01:22:00+00:00,154.2740020751953,154.28799438476562,154.2310028076172,154.25399780273438,0
2026-01-27 01:23:00+00:00,154.2740020751953,154.2790069580078,154.24200439453125,154.26600646972656,0
2026-01-27 01:24:00+00:00,154.25399780273438,154.2779998779297,154.2429962158203,154.27699279785156,0
2026-01-27 01:25:00+00:00,154.26400756835938,154.26699829101562,154.23899841308594,154.2550048828125,0
2026-01-27 01:26:00+00:00,154.2760009765625,154.2790069580078,154.24000549316406,154.26400756835938,0
2026-01-27 01:27:00+00:00,154.2989959716797,154.32000732421875,154.26400756835938,154.27699279785156,0
2026-01-27 01:28:00+00:00,154.30799865722656,154.3249969482422,154.2969970703125,154.31500244140625,0
2026-01-27 01:29:00+00:00,154.31100463867188,154.31500244140625,154.2790069580078,154.31500244140625,0
2026-01-27 01:30:00+00:00,154.3699951171875,154.39300537109375,154.30299377441406,154.30299377441406,0
2026-01-27 01:31:00+00:00,154.343994140625,154.40899658203125,154.33299255371094,154.3699951171875,0
2026-01-27 01:32:00+00:00,154.36700439453125,154.3719940185547,154.33599853515625,154.34300231933594,0
2026-01-27 01:33:00+00:00,154.3470001220703,154.36900329589844,154.3419952392578,154.35899353027344,0
2026-01-27 01:34:00+00:00,154.3459930419922,154.36900329589844,154.34300231933594,154.35499572753906,0
2026-01-27 01:35:00+00:00,154.35400390625,154.3719940185547,154.3470001220703,154.35400390625,0
2026-01-27 01:36:00+00:00,154.35899353027344,154.36900329589844,154.3470001220703,154.35899353027344,0
2026-01-27 01:37:00+00:00,154.36700439453125,154.38499450683594,154.3509979248047,154.35899353027344,0
2026-01-27 01:38:00+00:00,154.35899353027344,154.37899780273438,154.34800720214844,154.37899780273438,0
2026-01-27 01:39:00+00:00,154.33099365234375,154.3679962158203,154.302001953125,154.3679962158203,0
2026-01-27 01:40:00+00:00,154.3040008544922,154.34300231933594,154.29600524902344,154.34100341796875,0
2026-01-27 01:41:00+00:00,154.30799865722656,154.33799743652344,154.28700256347656,154.29600524902344,0
2026-01-27 01:42:00+00:00,154.2790069580078,154.31199645996094,154.27000427246094,154.30999755859375,0
2026-01-27 01:43:00+00:00,154.2740020751953,154.28700256347656,154.26300048828125,154.27200317382812,0
2026-01-27 01:44:00+00:00,154.3000030517578,154.3179931640625,154.2740020751953,154.28599548339844,0
2026-01-27 01:45:00+00:00,154.3070068359375,154.3260040283203,154.2760009765625,154.3000030517578,0
2026-01-27 01:46:00+00:00,154.2899932861328,154.31500244140625,154.2689971923828,154.3090057373047,0
2026-01-27 01:47:00+00:00,154.3070068359375,154.322998046875,154.2790069580078,154.28900146484375,0
2026-01-27 01:48:00+00:00,154.33299255371094,154.3350067138672,154.29800415039062,154.3090057373047,0
2026-01-27 01:49:00+00:00,154.31100463867188,154.33599853515625,154.28799438476562,154.33200073242188,0
2026-01-27 01:50:00+00:00,154.2949981689453,154.31399536132812,154.28799438476562,154.30499267578125,0
2026-01-27 01:51:00+00:00,154.2790069580078,154.3040008544922,154.26199340820312,154.302001953125,0
2026-01-27 01:52:00+00:00,154.27000427246094,154.29100036621094,154.26300048828125,154.27099609375,0
2026-01-27 01:53:00+00:00,154.2760009765625,154.2760009765625,154.2570037841797,154.27499389648438,0
2026-01-27 01:54:00+00:00,154.26199340820312,154.2779998779297,154.2570037841797,154.27499389648438,0
2026-01-27 01:55:00+00:00,154.28900146484375,154.2899932861328,154.2519989013672,154.2570037841797,0
2026-01-27 01:56:00+00:00,154.27499389648438,154.2899932861328,154.26499938964844,154.281005859375,0
2026-01-27 01:57:00+00:00,154.31700134277344,154.31700134277344,154.25799560546875,154.27099609375,0
2026-01-27 01:58:00+00:00,154.33700561523438,154.3459930419922,154.2760009765625,154.3159942626953,0
2026-01-27 01:59:00+00:00,154.33900451660156,154.35299682617188,154.32899475097656,154.3470001220703,0
2026-01-27 02:00:00+00:00,154.35000610351562,154.36399841308594,154.302001953125,154.3470001220703,0
2026-01-27 02:01:00+00:00,154.33399963378906,154.35899353027344,154.32400512695312,154.35800170898438,0
2026-01-27 02:02:00+00:00,154.3419952392578,154.35699462890625,154.3249969482422,154.33299255371094,0
2026-01-27 02:03:00+00:00,154.30799865722656,154.34500122070312,154.2899932861328,154.34300231933594,0
2026-01-27 02:04:00+00:00,154.31500244140625,154.32699584960938,154.29200744628906,154.30499267578125,0
2026-01-27 02:05:00+00:00,154.3159942626953,154.32699584960938,154.30299377441406,154.3159942626953,0
2026-01-27 02:06:00+00:00,154.3209991455078,154.3249969482422,154.30099487304688,154.322998046875,0
2026-01-27 02:07:00+00:00,154.30999755859375,154.33099365234375,154.3090057373047,154.32200622558594,0
2026-01-27 02:08:00+00:00,154.32200622558594,154.33399963378906,154.29400634765625,154.31500244140625,0
2026-01-27 02:09:00+00:00,154.32200622558594,154.33599853515625,154.31300354003906,154.33299255371094,0
2026-01-27 02:10:00+00:00,154.31700134277344,154.3249969482422,154.3090057373047,154.31399536132812,0
2026-01-27 02:11:00+00:00,154.32699584960938,154.35899353027344,154.31500244140625,154.3260040283203,0
2026-01-27 02:12:00+00:00,154.3209991455078,154.343994140625,154.31500244140625,154.3260040283203,0
2026-01-27 02:13:00+00:00,154.3419952392578,154.3470001220703,154.31199645996094,154.3300018310547,0
2026-01-27 02:14:00+00:00,154.33200073242188,154.34500122070312,154.322998046875,154.33799743652344,0
2026-01-27 02:15:00+00:00,154.322998046875,154.33700561523438,154.31399536132812,154.33299255371094,0
2026-01-27 02:16:00+00:00,154.3560028076172,154.36199951171875,154.31100463867188,154.3300018310547,0
2026-01-27 02:17:00+00:00,154.34300231933594,154.36099243164062,154.34100341796875,154.3560028076172,0
2026-01-27 02:18:00+00:00,154.32400512695312,154.36500549316406,154.32400512695312,154.3520050048828,0
2026-01-27 02:19:00+00:00,154.3179931640625,154.3419952392578,154.31100463867188,154.33399963378906,0
2026-01-27 02:20:00+00:00,154.3249969482422,154.33399963378906,154.3070068359375,154.32200622558594,0
2026-01-27 02:21:00+00:00,154.3260040283203,154.33599853515625,154.31700134277344,154.33099365234375,0
2026-01-27 02:22:00+00:00,154.31399536132812,154.3280029296875,154.30999755859375,154.3280029296875,0
2026-01-27 02:23:00+00:00,154.31500244140625,154.3209991455078,154.30099487304688,154.31399536132812,0
2026-01-27 02:24:00+00:00,154.28900146484375,154.31500244140625,154.28199768066406,154.31500244140625,0
2026-01-27 02:25:00+00:00,154.2169952392578,154.28799438476562,154.20799255371094,154.28700256347656,0
2026-01-27 02:26:00+00:00,154.2239990234375,154.23199462890625,154.19000244140625,154.21600341796875,0
2026-01-27 02:27:00+00:00,154.25100708007812,154.2550048828125,154.21299743652344,154.2220001220703,0
2026-01-27 02:28:00+00:00,154.22799682617188,154.25399780273438,154.22000122070312,154.24200439453125,0
2026-01-27 02:29:00+00:00,154.24099731445312,154.24400329589844,154.22000122070312,154.22999572753906,0
2026-01-27 02:30:00+00:00,154.22799682617188,154.24400329589844,154.218994140625,154.23300170898438,0
2026-01-27 02:31:00+00:00,154.21299743652344,154.24099731445312,154.2030029296875,154.2220001220703,0
2026-01-27 02:32:00+00:00,154.21800231933594,154.22900390625,154.20399475097656,154.20399475097656,0
2026-01-27 02:33:00+00:00,154.197998046875,154.2209930419922,154.1929931640625,154.21800231933594,0
2026-01-27 02:34:00+00:00,154.19700622558594,154.20799255371094,154.18899536132812,154.2030029296875,0
2026-01-27 02:35:00+00:00,154.218994140625,154.2259979248047,154.1840057373047,154.1929931640625,0
2026-01-27 02:36:00+00:00,154.2010040283203,154.2270050048828,154.18699645996094,154.21400451660156,0
2026-01-27 02:37:00+00:00,154.15499877929688,154.19700622558594,154.13299560546875,154.18800354003906,0
2026-01-27 02:38:00+00:00,154.13299560546875,154.15899658203125,154.1269989013672,154.15699768066406,0
2026-01-27 02:39:00+00:00,154.16000366210938,154.17100524902344,154.1280059814453,154.13499450683594,0
2026-01-27 02:40:00+00:00,154.1719970703125,154.1820068359375,154.1529998779297,154.16900634765625,0
2026-01-27 02:41:00+00:00,154.14500427246094,154.1719970703125,154.13699340820312,154.16600036621094,0
2026-01-27 02:42:00+00:00,154.1199951171875,154.14700317382812,154.09800720214844,154.1439971923828,0
2026-01-27 02:43:00+00:00,154.08700561523438,154.1219940185547,154.0780029296875,154.11199951171875,0
2026-01-27 02:44:00+00:00,154.1060028076172,154.11000061035156,154.07699584960938,154.08399963378906,0
2026-01-27 02:45:00+00:00,154.13499450683594,154.13900756835938,154.09300231933594,154.11199951171875,0
2026-01-27 02:46:00+00:00,154.1439971923828,154.15199279785156,154.12399291992188,154.13299560546875,0
2026-01-27 02:47:00+00:00,154.1439971923828,154.16299438476562,154.13600158691406,154.14300537109375,0
2026-01-27 02:48:00+00:00,154.14199829101562,154.1490020751953,154.1219940185547,154.14500427246094,0
2026-01-27 02:49:00+00:00,154.16700744628906,154.17300415039062,154.13999938964844,154.14300537109375,0
2026-01-27 02:50:00+00:00,154.14300537109375,154.1699981689453,154.14300537109375,154.16299438476562,0
2026-01-27 02:51:00+00:00,154.14599609375,154.15199279785156,154.1269989013672,154.1510009765625,0
2026-01-27 02:52:00+00:00,154.13099670410156,154.1490020751953,154.11599731445312,154.14599609375,0
2026-01-27 02:53:00+00:00,154.12100219726562,154.13800048828125,154.11000061035156,154.13099670410156,0
2026-01-27 02:54:00+00:00,154.1439971923828,154.156005859375,154.10899353027344,154.11000061035156,0
2026-01-27 02:55:00+00:00,154.18899536132812,154.19500732421875,154.14199829101562,154.1510009765625,0
2026-01-27 02:56:00+00:00,154.19700622558594,154.20199584960938,154.1719970703125,154.19000244140625,0
2026-01-27 02:57:00+00:00,154.20199584960938,154.21499633789062,154.18699645996094,154.19500732421875,0
2026-01-27 02:58:00+00:00,154.2100067138672,154.22000122070312,154.20199584960938,154.20899963378906,0
2026-01-27 02:59:00+00:00,154.25900268554688,154.26199340820312,154.2100067138672,154.2169952392578,0
2026-01-27 03:00:00+00:00,154.2740020751953,154.281005859375,154.25399780273438,154.25599670410156,0
2026-01-27 03:01:00+00:00,154.2790069580078,154.29200744628906,154.26699829101562,154.27699279785156,0
2026-01-27 03:02:00+00:00,154.28900146484375,154.29200744628906,154.26400756835938,154.2790069580078,0
2026-01-27 03:03:00+00:00,154.281005859375,154.2899932861328,154.26600646972656,154.281005859375,0
2026-01-27 03:04:00+00:00,154.3040008544922,154.31399536132812,154.27499389648438,154.28799438476562,0
2026-01-27 03:05:00+00:00,154.29299926757812,154.3040008544922,154.28599548339844,154.3040008544922,0
2026-01-27 03:06:00+00:00,154.28399658203125,154.29800415039062,154.27000427246094,154.2969970703125,0
2026-01-27 03:07:00+00:00,154.27200317382812,154.2989959716797,154.26300048828125,154.2740020751953,0
2026-01-27 03:08:00+00:00,154.2449951171875,154.28500366210938,154.2310028076172,154.2729949951172,0
2026-01-27 03:09:00+00:00,154.2480010986328,154.26300048828125,154.23800659179688,154.2449951171875,0
2026-01-27 03:10:00+00:00,154.27099609375,154.27699279785156,154.24099731445312,154.24600219726562,0
2026-01-27 03:11:00+00:00,154.29200744628906,154.2989959716797,154.26300048828125,154.27000427246094,0
2026-01-27 03:12:00+00:00,154.29299926757812,154.31199645996094,154.28900146484375,154.29299926757812,0
2026-01-27 03:13:00+00:00,154.32200622558594,154.3249969482422,154.29100036621094,154.29800415039062,0
2026-01-27 03:14:00+00:00,154.30599975585938,154.32400512695312,154.29200744628906,154.322998046875,0
2026-01-27 03:15:00+00:00,154.31900024414062,154.3249969482422,154.29600524902344,154.302001953125,0
2026-01-27 03:16:00+00:00,154.33200073242188,154.3419952392578,154.31199645996094,154.31199645996094,0
2026-01-27 03:17:00+00:00,154.31399536132812,154.3350067138672,154.31399536132812,154.3280029296875,0
2026-01-27 03:18:00+00:00,154.29400634765625,154.32400512695312,154.27699279785156,154.32200622558594,0
2026-01-27 03:19:00+00:00,154.30299377441406,154.30799865722656,154.28399658203125,154.3000030517578,0
2026-01-27 03:20:00+00:00,154.30299377441406,154.31300354003906,154.2899932861328,154.29400634765625,0
2026-01-27 03:21:00+00:00,154.30499267578125,154.31500244140625,154.29100036621094,154.29299926757812,0
2026-01-27 03:22:00+00:00,154.322998046875,154.3260040283203,154.3000030517578,154.30799865722656,0
2026-01-27 03:23:00+00:00,154.33299255371094,154.34500122070312,154.31300354003906,154.31300354003906,0
2026-01-27 03:24:00+00:00,154.33299255371094,154.34300231933594,154.31900024414062,154.34300231933594,0
2026-01-27 03:25:00+00:00,154.33200073242188,154.34500122070312,154.32400512695312,154.33099365234375,0
2026-01-27 03:26:00+00:00,154.3249969482422,154.33700561523438,154.31300354003906,154.3300018310547,0
2026-01-27 03:27:00+00:00,154.3280029296875,154.33599853515625,154.31399536132812,154.31500244140625,0
2026-01-27 03:28:00+00:00,154.32699584960938,154.3459930419922,154.32200622558594,154.322998046875,0
2026-01-27 03:29:00+00:00,154.33299255371094,154.33599853515625,154.31399536132812,154.3249969482422,0
2026-01-27 03:30:00+00:00,154.33200073242188,154.34500122070312,154.31399536132812,154.33299255371094,0
2026-01-27 03:31:00+00:00,154.33299255371094,154.33700561523438,154.31199645996094,154.3280029296875,0
2026-01-27 03:32:00+00:00,154.32200622558594,154.33599853515625,154.3179931640625,154.33399963378906,0
2026-01-27 03:33:00+00:00,154.31100463867188,154.33700561523438,154.30499267578125,154.33200073242188,0
2026-01-27 03:34:00+00:00,154.3040008544922,154.31500244140625,154.29299926757812,154.30599975585938,0
2026-01-27 03:35:00+00:00,154.2899932861328,154.3090057373047,154.2779998779297,154.2949981689453,0
2026-01-27 03:36:00+00:00,154.30299377441406,154.31100463867188,154.2760009765625,154.2989959716797,0
2026-01-27 03:37:00+00:00,154.2949981689453,154.31300354003906,154.28799438476562,154.29600524902344,0
2026-01-27 03:38:00+00:00,154.32200622558594,154.32400512695312,154.29400634765625,154.29800415039062,0
2026-01-27 03:39:00+00:00,154.32000732421875,154.3249969482422,154.3090057373047,154.31199645996094,0
2026-01-27 03:40:00+00:00,154.2899932861328,154.32000732421875,154.2779998779297,154.31100463867188,0
2026-01-27 03:41:00+00:00,154.29400634765625,154.30299377441406,154.2790069580078,154.29299926757812,0
2026-01-27 03:42:00+00:00,154.35400390625,154.36000061035156,154.28799438476562,154.2989959716797,0
2026-01-27 03:43:00+00:00,154.38999938964844,154.39500427246094,154.33299255371094,154.3459930419922,0
2026-01-27 03:44:00+00:00,154.45899963378906,154.45899963378906,154.3820037841797,154.38900756835938,0
2026-01-27 03:45:00+00:00,154.427001953125,154.468994140625,154.4199981689453,154.45199584960938,0
2026-01-27 03:46:00+00:00,154.41200256347656,154.43699645996094,154.4040069580078,154.4219970703125,0
2026-01-27 03:47:00+00:00,154.4040069580078,154.41900634765625,154.39199829101562,154.40199279785156,0
2026-01-27 03:48:00+00:00,154.38099670410156,154.4040069580078,154.3679962158203,154.39500427246094,0
2026-01-27 03:49:00+00:00,154.38600158691406,154.40499877929688,154.36900329589844,154.38400268554688,0
2026-01-27 03:50:00+00:00,154.3939971923828,154.406005859375,154.38400268554688,154.38800048828125,0
2026-01-27 03:51:00+00:00,154.39199829101562,154.42799377441406,154.38499450683594,154.40499877929688,0
2026-01-27 03:52:00+00:00,154.38800048828125,154.42100524902344,154.38499450683594,154.38699340820312,0
2026-01-27 03:53:00+00:00,154.4040069580078,154.40899658203125,154.37899780273438,154.38699340820312,0
2026-01-27 03:54:00+00:00,154.39199829101562,154.4080047607422,154.38299560546875,154.4080047607422,0
2026-01-27 03:55:00+00:00,154.38499450683594,154.40199279785156,154.3820037841797,154.38400268554688,0
2026-01-27 03:56:00+00:00,154.39500427246094,154.406005859375,154.3820037841797,154.38400268554688,0
2026-01-27 03:57:00+00:00,154.41799926757812,154.42100524902344,154.38999938964844,154.39500427246094,0
2026-01-27 03:58:00+00:00,154.42599487304688,154.44200134277344,154.40699768066406,154.41600036621094,0
2026-01-27 03:59:00+00:00,154.41700744628906,154.42599487304688,154.39999389648438,154.41900634765625,0
2026-01-27 04:00:00+00:00,154.4290008544922,154.44200134277344,154.4040069580078,154.41600036621094,0
2026-01-27 04:01:00+00:00,154.4409942626953,154.45399475097656,154.4149932861328,154.44000244140625,0
2026-01-27 04:02:00+00:00,154.42999267578125,154.44400024414062,154.4080047607422,154.4409942626953,0
2026-01-27 04:03:00+00:00,154.46800231933594,154.48399353027344,154.42799377441406,154.43699645996094,0
2026-01-27 04:04:00+00:00,154.46299743652344,154.48599243164062,154.46299743652344,154.48199462890625,0
2026-01-27 04:05:00+00:00,154.46400451660156,154.47999572753906,154.44500732421875,154.46800231933594,0
2026-01-27 04:06:00+00:00,154.45599365234375,154.4669952392578,154.4459991455078,154.4600067138672,0
2026-01-27 04:07:00+00:00,154.45799255371094,154.46800231933594,154.44200134277344,154.44700622558594,0
2026-01-27 04:08:00+00:00,154.4669952392578,154.4759979248047,154.44900512695312,154.4550018310547,0
2026-01-27 04:09:00+00:00,154.51600646972656,154.53599548339844,154.45599365234375,154.45899963378906,0
2026-01-27 04:10:00+00:00,154.4949951171875,154.52499389648438,154.47799682617188,154.52499389648438,0
2026-01-27 04:11:00+00:00,154.48300170898438,154.52200317382812,154.4770050048828,154.49400329589844,0
2026-01-27 04:12:00+00:00,154.48300170898438,154.48899841308594,154.47500610351562,154.47900390625,0
2026-01-27 04:13:00+00:00,154.48800659179688,154.4980010986328,154.46499633789062,154.48500061035156,0
2026-01-27 04:14:00+00:00,154.4759979248047,154.49000549316406,154.46299743652344,154.48800659179688,0
2026-01-27 04:15:00+00:00,154.54400634765625,154.54600524902344,154.4709930419922,154.48300170898438,0
2026-01-27 04:16:00+00:00,154.52499389648438,154.55799865722656,154.51800537109375,154.53399658203125,0
2026-01-27 04:17:00+00:00,154.5399932861328,154.5449981689453,154.50399780273438,154.5229949951172,0
2026-01-27 04:18:00+00:00,154.52099609375,154.552001953125,154.51400756835938,154.54600524902344,0
2026-01-27 04:19:00+00:00,154.48800659179688,154.52699279785156,154.47999572753906,154.51600646972656,0
2026-01-27 04:20:00+00:00,154.4550018310547,154.49000549316406,154.44000244140625,154.48199462890625,0
2026-01-27 04:21:00+00:00,154.45399475097656,154.46299743652344,154.4409942626953,154.44200134277344,0
2026-01-27 04:22:00+00:00,154.4770050048828,154.47999572753906,154.44200134277344,154.45199584960938,0
2026-01-27 04:23:00+00:00,154.48800659179688,154.49400329589844,154.46499633789062,154.47999572753906,0
